时间(s),X坐标(m),Y坐标(m),vx,vy,bias_x,bias_y
616.826,20.688974253296905,-0.12978874529177586,0.07081678616534717,0.1939612395277714,3.4754306968109274,-1.8336863176354459
616.926,20.70103714148604,-0.10583578026995717,0.07068041492453889,0.18292224056614903,3.47543069409916,-1.8336862987657208
617.026,20.713534258736367,-0.08420151903700249,0.0703835737463624,0.171930167222885,3.4754306913891018,-1.8336862798993279
617.126,20.724702044745044,-0.06916377020172422,0.06691499614071447,0.16252460157731705,3.475430687835801,-1.8336862609485798
617.226,20.73586214565179,-0.05412611504868062,0.06343815791103942,0.1531233488586583,3.4754306842799583,-1.8336862419975775
617.326,20.749198256525435,-0.043581779715626726,0.056408131651890216,0.14624891270855542,3.4754306826112926,-1.8336862232977524
617.426,20.761667585707354,-0.03363437579024696,0.04849747572445953,0.14010078445984153,3.4754306809483175,-1.8336862045986846
617.526,20.771679594674275,-0.019831449714287314,0.03878525971996268,0.13397440920782872,3.475430679454856,-1.8336861842420038
617.626,20.777205110130488,-0.006121117406999405,0.02863716306005617,0.12780067888523616,3.475430677961906,-1.8336861638803252
617.726,20.783879313847212,-0.008349520976935455,0.016919928366872845,0.12781580135552448,3.4754306772778043,-1.8336861485724245
617.826,20.777529500279325,0.006919162964750137,0.007493227103936122,0.12629803221076677,3.4754306765961416,-1.8336861332797618
617.926,20.770227067362168,0.020558739646088016,0.0034322699202721553,0.123719530568431,3.4754306771889074,-1.833686120326082
618.026,20.762770366400026,0.03746173771943487,-0.0004331034705162386,0.12081855944025857,3.4754306777855155,-1.8336861073794544
618.126,20.74970597879196,0.05842963716866643,0.0048826163922309415,0.11110829674774453,3.4754306766975622,-1.8336860961611
618.226,20.736626088878232,0.07938160212815755,0.010224460210202672,0.10138025560530389,3.4754306756045303,-1.8336860849479564
618.326,20.745290719085254,0.09821841544416747,0.01151130667925312,0.0870689743648526,3.475430681090669,-1.8336860732618403
618.426,20.754315498905537,0.11655019194205171,0.01168419101517996,0.07156395038324086,3.4754306865966447,-1.833686061574298
618.526,20.756891153170034,0.1269711206797896,0.011233963062965788,0.0549628464212362,3.475430689261207,-1.8336860506422061
618.626,20.765260802741178,0.12906859514051827,0.008548468951233729,0.039540972365602764,3.475430691917202,-1.8336860397123922
618.726,20.76080352169047,0.13030340901381635,0.008062314230681962,0.025236136897807147,3.475430690410274,-1.8336860284228191
618.826,20.75722693873845,0.12766413593056553,0.008371622847699529,0.012102600774599622,3.4754306888907935,-1.8336860171321616
618.926,20.755979985099582,0.11856421015657165,0.010129655253836148,0.005296418689008526,3.475430688036921,-1.8336860072638541
619.026,20.75311005130194,0.10768575843972773,0.012088471864178742,-0.0011288561180079304,3.475430687185055,-1.8336859973998352
619.126,20.736559342459298,0.09792914495302099,0.02643119776106327,-0.00012469824762757244,3.4754306832964885,-1.833685985442403
619.226,20.71998136461531,0.08819104094897538,0.04080957088353054,0.000898745804412052,3.475430679398766,-1.8336859734786588
619.326,20.710718132229445,0.0929806939600309,0.0622403577234448,-0.0008012646620874152,3.4754306763571687,-1.8336859580671714
619.426,20.702064763838862,0.09905913391909062,0.08552349941800777,-0.003342817530293916,3.475430673318153,-1.8336859426452885
619.526,20.698400038187973,0.09475723819268898,0.11337320171160106,-0.0044608187520536425,3.4754306707237372,-1.8336859304337
619.626,20.69350605578965,0.08956336246944491,0.14602384756405828,-0.0040998804416648065,3.475430668130662,-1.8336859182317908
619.726,20.69574367367159,0.09767110285945531,0.1837527430537995,-0.007256953258460155,3.47543066654432,-1.8336859016111597
619.826,20.714746961787647,0.10495504182845326,0.22052858448956758,-0.011934816383176883,3.475430664961014,-1.8336858849772053
619.926,20.744019385015918,0.10154678574197276,0.2528287367982763,-0.015793843761430625,3.4754306641134347,-1.8336858716856688
620.026,20.777596513274336,0.09696902656166569,0.2847034265596349,-0.019513289171237815,3.4754306632680736,-1.83368585840421
620.126,20.83608240588411,0.08873496295897229,0.29543343772902686,-0.018670513425807382,3.475430666387603,-1.8336858452326608
620.226,20.894606589754858,0.08049964164113325,0.3061032379572801,-0.017815146246158833,3.4754306695190875,-1.833685832061443
620.326,20.948873441254186,0.07284958259975674,0.30464216928582083,-0.013810955568308499,3.475430671616017,-1.8336858184602478
620.426,21.00210117705141,0.06492753880157236,0.3000137397870366,-0.008935304056797823,3.4754306737098273,-1.833685804857756
620.526,21.034648395714502,0.048920185735806504,0.2946538475700482,0.0013310085182789205,3.475430670185151,-1.8336857944666425
620.626,21.058571099509273,0.034855419975650614,0.2910458895104141,0.015914114321081935,3.4754306666435344,-1.8336857840852117
620.726,21.082492398948467,0.026062506406217878,0.28956829518738186,0.034761398748773584,3.475430663252889,-1.8336857725586029
620.826,21.11014501384964,0.03131097641693483,0.2881146357653265,0.05251032897535432,3.4754306598626985,-1.833685761028541
620.926,21.138189128482885,0.033551364676029156,0.28711058237606124,0.07166223100754983,3.4754306562469583,-1.8336857524187036
621.026,21.165543036165467,0.04197756726759138,0.28618173446853146,0.09042025631685403,3.475430652630538,-1.8336857438176708
621.126,21.18317874691762,0.05815002945377619,0.2927781633348647,0.10332627004223058,3.4754306464335603,-1.8336857386784438
621.226,21.200791058630262,0.07429257136891226,0.29939664807833494,0.11621806458570394,3.475430640228802,-1.8336857335496546
621.326,21.225591194015482,0.08850868201075968,0.3079452087203283,0.12796758110638326,3.475430631334741,-1.833685729466821
621.426,21.254771829224495,0.10229386978253527,0.31663280481917383,0.13945363164613553,3.475430622432572,-1.8336857253871408
621.526,21.29418376587077,0.12460262460198578,0.3223846683998777,0.14790723591338414,3.4754306152026446,-1.833685719856312
621.626,21.34411076503021,0.15305326663190102,0.322620894938488,0.15206691572671574,3.47543060797776,-1.8336857143211076
621.726,21.400137348864522,0.17764670106535346,0.3130802012876502,0.1523730774937049,3.4754306027761546,-1.8336857102462358
621.826,21.45249042846069,0.19133556945798266,0.29962308507668073,0.15363320226791496,3.4754305975806496,-1.8336857061757674
621.926,21.49271183792619,0.19488753045511212,0.27903290829589555,0.16202837074398152,3.475430589102233,-1.833685704377328
622.026,21.531636779856072,0.19952637035564066,0.258220902017919,0.17065009531223624,3.4754305806139185,-1.8336857025857394
622.126,21.566731424622844,0.21110240484484538,0.2306612893000737,0.1835005886443146,3.475430572234435,-1.8336856996125328
622.226,21.601825362475534,0.2226898555577002,0.20308308243745832,0.19636206483169488,3.47543056385528,-1.8336856966357638
622.326,21.628688713219184,0.2489870391063418,0.17235783648225367,0.2058373278247651,3.4754305578267193,-1.8336856895876226
622.426,21.652467279320923,0.27530701016585474,0.14104159153438273,0.21441004947449616,3.475430551805246,-1.8336856825272057
622.526,21.657166660643124,0.3039909122590405,0.1130424721308483,0.2203684220352499,3.4754305423132537,-1.8336856757094417
622.626,21.65281523844979,0.33718847805677243,0.09011112699354547,0.22282568395128297,3.4754305328107975,-1.8336856688924092
622.726,21.640584219672352,0.36764283373144757,0.07591918105644842,0.22192729492806462,3.475430521644321,-1.8336856630929206
622.826,21.63524897494859,0.3940189122924048,0.06376425303714457,0.22045438872880488,3.4754305104728274,-1.8336856572965
622.926,21.62889588823345,0.4191818089025017,0.05959605416710963,0.21700326341307233,3.475430498525794,-1.8336856514341835
623.026,21.624461201719946,0.4445035130630905,0.055554872273140155,0.21344804686433738,3.4754304865764225,-1.8336856455716684
623.126,21.624256886993656,0.4628169148535377,0.05564220718963867,0.21164106064162652,3.4754304742407056,-1.8336856421621825
623.226,21.62404878170306,0.4811078246773074,0.05574109038568534,0.20984019226952785,3.475430461903824,-1.8336856387600928
623.326,21.62965462237434,0.4981551111234022,0.05592450479974643,0.20992344122534798,3.475430452107533,-1.8336856366001908
623.426,21.634706384373526,0.5160875620146302,0.05618098198756623,0.21043439463776503,3.475430442318902,-1.833685634444034
623.526,21.641137623146832,0.545462529184867,0.05611994013693658,0.20807846574193486,3.4754304328263594,-1.8336856279250198
623.626,21.64884143233445,0.5699366854356304,0.05541266696674869,0.20460103284684877,3.4754304233347098,-1.8336856213928507
623.726,21.656072630277695,0.6012040454330522,0.054011175303170296,0.19667197534313816,3.47543041371521,-1.8336856124503198
623.826,21.662095118156167,0.6228438589700919,0.052554664700796165,0.18890027360750594,3.475430404095324,-1.8336856035005216
623.926,21.66792720305707,0.6398450008797256,0.05074799559099431,0.18227430651799267,3.47543039457641,-1.833685594885665
624.026,21.673363275834685,0.6571212738711352,0.04895476574975442,0.17564398068512138,3.4754303850578006,-1.8336855862718182
624.126,21.681128629582783,0.6660839866134856,0.04528786739619492,0.17472602685698826,3.4754303767071826,-1.833685580636591
624.226,21.688904409777603,0.6750192305610963,0.04161519571127054,0.17382536228779566,3.475430368360086,-1.8336855750103447
624.326,21.692788752329232,0.694825663048575,0.038026015033622435,0.1714539966792756,3.475430358797982,-1.8336855666375245
624.426,21.696813342002162,0.7155441005875691,0.0344441039031637,0.16860926705359808,3.4754303492322145,-1.833685558256423
624.526,21.69621954891262,0.7359672581231116,0.032309518914222735,0.1643933821862786,3.475430338507584,-1.8336855502200873
624.626,21.694155581608122,0.7599122794579606,0.03183100921111521,0.15789012954734713,3.4754303277794594,-1.833685542184791
624.726,21.695623742698526,0.7844423484465298,0.03205306001940945,0.14779197155690613,3.475430318248795,-1.8336855336815139
624.826,21.694902043715867,0.7986764059236413,0.03317165315109204,0.13837003193445455,3.4754303087217417,-1.8336855251768254
624.926,21.686974224426763,0.804358181072053,0.041075525129964555,0.13388035209545307,3.4754302969887547,-1.83368551820551
625.026,21.67799967839062,0.8121219701738802,0.04937719304595417,0.12938943175165674,3.475430285249116,-1.8336855112388182
625.126,21.675594030557612,0.8218957322590066,0.06361895761653194,0.1269653261792432,3.475430276591564,-1.8336855055529035
625.226,21.673217002942174,0.8316575506360245,0.07787538696386102,0.12454758499550575,3.475430267943305,-1.8336854998708507
625.326,21.68548757763384,0.8329024123981968,0.08946946241549839,0.12810630378415835,3.4754302608176815,-1.8336854963659266
625.426,21.700065858863926,0.8336513457602291,0.10015539797907072,0.1333127121632275,3.4754302536966493,-1.8336854928675668
625.526,21.720158629429132,0.8341253853304104,0.10724984508996516,0.1430316038841152,3.4754302473591863,-1.8336854903547484
625.626,21.743922901590537,0.8396212747378331,0.11025120213566314,0.15540490648468247,3.475430241024086,-1.8336854878449016
625.726,21.7646785047287,0.8534322554426196,0.10925653750499005,0.16848041896327914,3.4754302335601177,-1.83368548308271
625.826,21.78144789502108,0.8712753001480861,0.1073583564136969,0.18118179910211699,3.475430226092746,-1.8336854783137275
625.926,21.800164982922226,0.9040490299917014,0.10056546751355284,0.18528273678876903,3.475430219748524,-1.8336854693086957
626.026,21.817192519467387,0.9341127103423866,0.09369852810360339,0.18928052587228686,3.475430213407689,-1.8336854602908919
626.126,21.825526918124098,0.9604625807704154,0.08735496880507602,0.1881170234622196,3.4754302058427293,-1.8336854499338748
626.226,21.833849687617246,0.9868248635595778,0.08101350367510154,0.18693862474982872,3.475430198274079,-1.83368543957282
626.326,21.83553297316149,1.021498559777053,0.07819961452266061,0.17650004813919254,3.4754301900710853,-1.8336854309591613
626.426,21.83611029572157,1.0605100280628872,0.07642693361897553,0.16319078680260815,3.475430181866179,-1.8336854223507715
626.526,21.842007832186646,1.083844880461364,0.07507144906624591,0.1474444822287762,3.4754301745708522,-1.8336854173746744
626.626,21.85617520902662,1.100194183914947,0.07167198864186868,0.13132183664154093,3.475430167278268,-1.8336854124095294
626.726,21.871860184643452,1.1042099295520174,0.06476863881113873,0.11896017909273081,3.4754301606342377,-1.833685410878844
626.826,21.883896435684385,1.1089682755754127,0.05697104827554517,0.10788464413035458,3.4754301539921633,-1.833685409358514
626.926,21.890053412424287,1.10973195615025,0.04863576111402278,0.10300408269932683,3.4754301459796886,-1.8336854089811867
627.026,21.896373048160083,1.1137809100829372,0.04024096723517979,0.09806131705864238,3.475430137963082,-1.8336854086073058
627.126,21.907028061775105,1.126974221424353,0.027262315094952486,0.09063992206726727,3.475430131298602,-1.8336854082690501
627.226,21.91769462902364,1.1401668018063815,0.01427034594592105,0.0832117373451825,3.475430124638199,-1.8336854079309022
627.326,21.921735618459937,1.1563276148098385,-0.00020230643856832507,0.07179000922523586,3.4754301167659216,-1.8336854049046376
627.426,21.925631717863357,1.1713667150997986,-0.015068678189921435,0.059389881384025206,3.4754301088899897,-1.833685401870268
627.526,21.929814184116992,1.180283881770273,-0.031990929104307356,0.04606673852553446,3.475430102470634,-1.8336853989275395
627.626,21.929817275557024,1.178755573887039,-0.0497720592718278,0.03474172558962959,3.4754300960556703,-1.8336853959850874
627.726,21.911705013218782,1.1774855318120525,-0.06213321872061764,0.025365300790573607,3.475430084348594,-1.8336853924811949
627.826,21.89044358728487,1.175366986173703,-0.07143769096930362,0.016902923429463014,3.4754300726255614,-1.8336853889756093
627.926,21.872409814384493,1.1535570554713042,-0.07350448486308156,0.022325404003295427,3.4754300625157435,-1.8336853917371116
628.026,21.85560755923651,1.1321156319576875,-0.07541943408029314,0.02831001503071212,3.4754300524107893,-1.8336853945175102
628.126,21.843235298381167,1.1219012457435737,-0.07374778275624756,0.04443005326874285,3.475430042639596,-1.8336853940260054
628.226,21.830865935044734,1.1117170456929215,-0.07206645796138784,0.06057617913550413,3.475430032869409,-1.8336853935246353
628.326,21.813881636179303,1.1148112453852346,-0.06471316686610447,0.07813323038821111,3.475430024241012,-1.8336853913458984
628.426,21.794263762815234,1.1195177294174063,-0.055603001204438715,0.09593949768419266,3.4754300156160576,-1.8336853891621039
628.526,21.770196392695162,1.142868045379616,-0.039996988588706164,0.108894600320414,3.4754300040367743,-1.8336853821968981
628.626,21.75411105325133,1.169600420586424,-0.02076580927768394,0.11684028674490178,3.475429992448583,-1.8336853752172757
628.726,21.747688515128555,1.2021208488870159,0.00024235693522220436,0.11621410758852793,3.475429983274123,-1.8336853666418118
628.826,21.747937069623074,1.233718985621025,0.02090457635433548,0.11175502194680396,3.475429974106941,-1.8336853580615362
628.926,21.745242594455288,1.25558421212307,0.04423033488462203,0.09993842469545297,3.4754299627384753,-1.8336853524830894
629.026,21.74348812526005,1.2739349419721304,0.06768265803359369,0.08811897639218555,3.475429951363372,-1.8336853469136933
